"Pentad","year","site_id","log_dist_coast","watext","log_watext","watrec","ndvi","elev","prcp","tdiff","watext:watrec"
"2845_3040",2010,7866,4.41370988228372,3095,8.03786623470962,1.99575959823238,0.516239641909376,691.212578667238,56.1041666666667,13.68125,6176.87595652922
"2845_3040",2011,7866,4.41370988228372,3095,8.03786623470962,2.1593083596854,0.551228910872583,691.212578667238,74.6041666666667,13.425,6683.05937322631
"2845_3040",2012,7866,4.41370988228372,3095,8.03786623470962,1.77680182234655,0.550909008533663,691.212578667238,62.5833333333333,14.2208333333333,5499.20164016257
"2845_3045",2010,7867,4.3417664722941,1041,6.94889722231331,1.93767633599334,0.535209621682665,749.155683021253,57.0416666666667,13.2979166666667,2017.12106576907
"2845_3045",2011,7867,4.3417664722941,1041,6.94889722231331,2.13077039446314,0.593079914912673,749.155683021253,76.4583333333333,13.0541666666667,2218.13198063613
"2845_3045",2012,7867,4.3417664722941,1041,6.94889722231331,1.79270451193223,0.56723640549855,749.155683021253,67.2291666666667,13.8541666666667,1866.20539692145
"2845_3050",2010,7868,4.25687578475541,2647,7.8815599170569,2.21348289655622,0.540883859469477,503.716574395367,54,13.1375,5859.08922718431
"2845_3050",2011,7868,4.25687578475541,2647,7.8815599170569,2.23974281915917,0.610645088595668,503.716574395367,73.625,12.9229166666667,5928.59924231432
"2845_3050",2012,7868,4.25687578475541,2647,7.8815599170569,1.84887886800162,0.562323492939211,503.716574395367,69.8333333333333,13.70625,4893.98236360029
"2845_3055",2010,7869,4.16359915207334,2605,7.86557175768479,2.19873620732933,0.519608424825696,410.788386329783,52.4791666666667,12.8708333333333,5727.7078200929
"2845_3055",2011,7869,4.16359915207334,2605,7.86557175768479,2.29178008684817,0.589084400901068,410.788386329783,72.5,12.6541666666667,5970.08712623948
"2845_3055",2012,7869,4.16359915207334,2605,7.86557175768479,1.87456917867004,0.538123547301178,410.788386329783,73.9583333333333,13.43125,4883.25271043545
"2845_3100",2010,7870,4.06857102176313,53,3.98898404656427,1.37735849056604,0.545844457553598,449.191832367059,51.8958333333333,12.5770833333334,73.0000000000001
"2845_3100",2011,7870,4.06857102176313,53,3.98898404656427,1.22641509433962,0.618775447787927,449.191832367059,72.2916666666667,12.3583333333333,64.9999999999999
"2845_3100",2012,7870,4.06857102176313,53,3.98898404656427,1.32075471698113,0.558295829731561,449.191832367059,79.7083333333333,13.14375,69.9999999999999
"2845_3105",2010,7871,3.97505357800399,24,3.2188758248682,1.41666666666667,0.550508584289263,506.472306132719,51.5208333333333,12.2770833333334,34.0000000000001
"2845_3105",2011,7871,3.97505357800399,24,3.2188758248682,0.916666666666667,0.619326203186692,506.472306132719,72.2083333333333,12.0708333333333,22
"2845_3105",2012,7871,3.97505357800399,24,3.2188758248682,1.20833333333333,0.569578291630649,506.472306132719,86.4166666666667,12.8395833333333,28.9999999999999
"2845_3110",2010,7872,3.86196636050707,0,0,0,0.578361343225759,711.3698109653,52.5208333333333,11.9666666666666,0
"2845_3110",2011,7872,3.86196636050707,0,0,0,0.633894160133474,711.3698109653,73.5416666666667,11.7416666666667,0
"2845_3110",2012,7872,3.86196636050707,0,0,0,0.589765729988183,711.3698109653,95.2291666666667,12.5125,0
"2845_3115",2010,7873,3.72449636541203,3,1.38629436111989,1,0.596711436821108,487.557927207389,51.2708333333333,11.7,3
"2845_3115",2011,7873,3.72449636541203,3,1.38629436111989,1,0.665996558693024,487.557927207389,73.2708333333333,11.5020833333333,3
"2845_3115",2012,7873,3.72449636541203,3,1.38629436111989,1,0.639069861354756,487.557927207389,97.6041666666667,12.2625,3
"2845_3120",2010,7874,3.56496311143725,1900,7.55013534248843,1.8353264769194,0.551273376258,432.441009197252,52.8541666666667,11.45,3487.12030614686
"2845_3120",2011,7874,3.56496311143725,1900,7.55013534248843,1.85268538297223,0.622482572871014,432.441009197252,76.9583333333333,11.2375,3520.10222764724
"2845_3120",2012,7874,3.56496311143725,1900,7.55013534248843,2.23567410865244,0.588663136057693,432.441009197252,101.208333333333,12.0145833333334,4247.78080643964
"2845_3125",2010,7875,3.3675283433945,12709,9.4501443641835,2.72303947834514,0.510666598561039,306.48040786026,54.3958333333333,11.2708333333333,34607.1087302884
"2845_3125",2011,7875,3.3675283433945,12709,9.4501443641835,2.7119557949761,0.567194518529649,306.48040786026,81.5208333333333,11.0666666666667,34466.2461983513
"2845_3125",2012,7875,3.3675283433945,12709,9.4501443641835,2.78345912588716,0.57742744446982,306.48040786026,103.791666666667,11.84375,35374.9820308999
"2845_3130",2010,7876,3.0734677460003,156,5.05624580534831,1.79501664480985,0.586264796470652,255.592996698641,54.7083333333333,11.1875,280.022596590337
"2845_3130",2011,7876,3.0734677460003,156,5.05624580534831,1.89710481186321,0.637351753187082,255.592996698641,83.6875,10.9979166666667,295.948350650661
"2845_3130",2012,7876,3.0734677460003,156,5.05624580534831,1.78777867446787,0.618983559174201,255.592996698641,104.291666666667,11.7541666666666,278.893473216988
"2845_3135",2010,7877,2.71133779725235,91,4.52178857704904,1.89010989010989,0.568379171631272,207.979590325388,54.5625,11.1791666666666,172
"2845_3135",2011,7877,2.71133779725235,91,4.52178857704904,1.87912087912088,0.652120186474468,207.979590325388,85.4375,10.9875,171
"2845_3135",2012,7877,2.71133779725235,91,4.52178857704904,1.85714285714286,0.625335820697926,207.979590325388,103.604166666667,11.75625,169
"2845_3140",2010,7878,2.40413380077526,172,5.15329159449778,1.55313270618321,0.589231800535788,157.202505581569,54.1666666666667,11.16875,267.138825463512
"2845_3140",2011,7878,2.40413380077526,172,5.15329159449778,1.60553475203215,0.658636382769121,157.202505581569,87.0208333333333,10.9791666666667,276.15197734953
"2845_3140",2012,7878,2.40413380077526,172,5.15329159449778,1.45415106402411,0.629906884447352,157.202505581569,102.479166666667,11.7416666666667,250.113983012147
"2845_3145",2010,7879,2.38834053677784,1439,7.27239839257005,1.07838127398728,0.593933086152486,94.0825982539502,53.2916666666667,11.19375,1551.7906532677
"2845_3145",2011,7879,2.38834053677784,1439,7.27239839257005,1.09567245751794,0.662989802767984,94.0825982539502,87.9791666666667,11,1576.67266636832
"2845_3145",2012,7879,2.38834053677784,1439,7.27239839257005,1.12487896171529,0.626359441185689,94.0825982539502,99.9583333333333,11.75625,1618.7008259083
"2845_3150",2010,7880,2.14446069118332,1679,7.4265490723973,2.11343646735825,0.601688451999486,72.7683663899113,53.6666666666667,11.1145833333333,3548.4598286945
"2845_3150",2011,7880,2.14446069118332,1679,7.4265490723973,2.12526392180165,0.638404655409378,72.7683663899113,90.3958333333333,10.9145833333334,3568.31812470497
"2845_3150",2012,7880,2.14446069118332,1679,7.4265490723973,2.10305339029426,0.593441004356781,72.7683663899113,99.1875,11.6770833333334,3531.02664230406
"2845_3155",2010,7881,0,2283,7.7336835707759,1.74752622043505,0.61693781950701,19.9140748536478,53.2708333333333,10.8416666666666,3989.60236125322
"2845_3155",2011,7881,0,2283,7.7336835707759,1.71898755439915,0.65250722859668,19.9140748536478,94.0833333333333,10.6166666666666,3924.44858669326
"2845_3155",2012,7881,0,2283,7.7336835707759,1.70262024376991,0.625787833523464,19.9140748536478,99.1041666666667,11.3854166666667,3887.0820165267
"2845_3200",2010,7882,0,30508,10.3257770010346,2.46316070903678,0.514112629677792,13.4252430897099,53.5416666666667,10.5083333333333,75146.1069112941
"2845_3200",2011,7882,0,30508,10.3257770010346,2.42657920970524,0.528093742481881,13.4252430897099,96.2708333333333,10.25,74030.0785296875
"2845_3200",2012,7882,0,30508,10.3257770010346,2.47136830661525,0.524199095823365,13.4252430897099,99.5625,11.0083333333333,75396.504298218
"2845_3205",2010,7883,0,74999,11.2252433925184,2.95007085254362,0.474142612656452,16.4455248499695,54.7777777777778,10.2083333333333,221252.363869919
"2845_3205",2011,7883,0,74999,11.2252433925184,2.94220523574002,0.456842140588995,16.4455248499695,98.8333333333333,9.9333333333334,220662.450475266
"2845_3205",2012,7883,0,74999,11.2252433925184,2.9396148732214,0.475881397491768,16.4455248499695,100.333333333333,10.6888888888889,220468.175876732
"2850_1745",2010,7898,4.53632107685312,0,0,0,0.12075716999661,655.178933542398,7.22916666666667,15.13125,0
"2850_1745",2011,7898,4.53632107685312,0,0,0,0.133140861264716,655.178933542398,11.125,14.85,0
"2850_1745",2012,7898,4.53632107685312,0,0,0,0.12891554454018,655.178933542398,8.3125,15.125,0
"2850_1805",2010,7902,4.81162457456041,2356,7.76514490293613,2.06076414890253,0.115574380224863,441.448961382838,5.95833333333333,17.0166666666666,4855.16033481436
"2850_1805",2011,7902,4.81162457456041,2356,7.76514490293613,2.3485514119781,0.127085360351146,441.448961382838,9.29166666666667,16.7416666666667,5533.1871266204
"2850_1805",2012,7902,4.81162457456041,2356,7.76514490293613,1.88219925781705,0.112106733412431,441.448961382838,6.66666666666667,17.0229166666666,4434.46145141697
"2850_1810",2010,7903,4.8704741199456,2546,7.84267147497946,1.91534178143403,0.112762073332788,375.360987492268,5.64583333333333,17.3229166666666,4876.46017553104
"2850_1810",2011,7903,4.8704741199456,2546,7.84267147497946,2.38095740049038,0.130460077900012,375.360987492268,8.70833333333333,17.075,6061.91754164851
"2850_1810",2012,7903,4.8704741199456,2546,7.84267147497946,1.86729149002803,0.111453305392208,375.360987492268,6.4375,17.3479166666667,4754.12413361136
"2850_1820",2010,7905,4.98011780798973,2554,7.8458075026378,2.15520321983477,0.102409678915079,399.750208768181,6,17.6,5504.389023458
"2850_1820",2011,7905,4.98011780798973,2554,7.8458075026378,2.36590929325118,0.125516652736946,399.750208768181,9.27083333333333,17.3604166666666,6042.53233496351
"2850_1820",2012,7905,4.98011780798973,2554,7.8458075026378,1.93361393296923,0.104462200778895,399.750208768181,6.45833333333333,17.6416666666667,4938.44998480341
"2850_1835",2010,7908,5.12649894397734,4090,8.3165447179294,1.81623991427251,0.123519416068349,355.912777446327,6.16666666666667,17.8541666666667,7428.42124937457
"2850_1835",2011,7908,5.12649894397734,4090,8.3165447179294,2.14822401098048,0.134063364280217,355.912777446327,9.60416666666667,17.6583333333334,8786.23620491016
"2850_1835",2012,7908,5.12649894397734,4090,8.3165447179294,1.71576028509373,0.121047880836637,355.912777446327,6.41666666666667,17.9333333333334,7017.45956603336
"2850_1840",2010,7909,5.17036791975128,3571,8.18088094199639,1.68053398740629,0.136386522986154,408.052983888814,6.625,17.875,6001.18686902786
"2850_1840",2011,7909,5.17036791975128,3571,8.18088094199639,1.96947979284246,0.147826788212508,408.052983888814,10.3958333333333,17.6729166666667,7033.01234024043
"2850_1840",2012,7909,5.17036791975128,3571,8.18088094199639,1.46066320075886,0.138278419280545,408.052983888814,6.85416666666667,17.9479166666667,5216.02828990989
"2850_1915",2010,7915,5.43512074208423,3265,8.09132127353041,2.12907562177221,0.124573058129476,450.604249898353,7.97916666666667,17.6083333333333,6951.43190508627
"2850_1915",2011,7915,5.43512074208423,3265,8.09132127353041,2.43753686544877,0.13555698523968,450.604249898353,13.5416666666667,17.50625,7958.55786569023
"2850_1915",2012,7915,5.43512074208423,3265,8.09132127353041,1.98336534846033,0.133047413047375,450.604249898353,8,17.7875,6475.68786272298
"2850_1940",2010,7920,5.5904356763958,0,0,0,0.147681617745911,883.602600426753,18.1041666666667,16.8520833333333,0
"2850_1940",2011,7920,5.5904356763958,0,0,0,0.173265746962951,883.602600426753,29.2291666666667,16.8395833333334,0
"2850_1940",2012,7920,5.5904356763958,0,0,0,0.135280667322624,883.602600426753,19.7708333333333,17.0916666666667,0
"2850_2140",2010,7944,6.10618051740494,0,0,0,0.166551907775275,993.708676216906,24.6041666666667,16.6791666666666,0
"2850_2140",2011,7944,6.10618051740494,0,0,0,0.196110117131791,993.708676216906,41.75,16.8333333333333,0
"2850_2140",2012,7944,6.10618051740494,0,0,0,0.194512999641513,993.708676216906,24.625,17.1375,0
"2850_2155",2010,7947,6.15285310244958,1960,7.58120982619635,2.0853226604092,0.238557573478553,885.045633356279,24.1875,16.38125,4087.23241440203
"2850_2155",2011,7947,6.15285310244958,1960,7.58120982619635,2.44870329177487,0.238968962581223,885.045633356279,40.3333333333333,16.4958333333333,4799.45845187875
"2850_2155",2012,7947,6.15285310244958,1960,7.58120982619635,2.11154914236861,0.238622736509854,885.045633356279,24.2291666666667,16.8229166666667,4138.63631904248
"2850_2200",2010,7948,6.16694029522782,3441,8.14380797677148,2.14866019893551,0.2429790454851,880.823465303274,24.7916666666667,16.25,7393.53974453709
"2850_2200",2011,7948,6.16694029522782,3441,8.14380797677148,2.4503733871819,0.249749804674181,880.823465303274,40.9375,16.34375,8431.73482529292
"2850_2200",2012,7948,6.16694029522782,3441,8.14380797677148,2.13009470038786,0.253191101325877,880.823465303274,24.7916666666667,16.6979166666666,7329.65586403463
"2850_2255",2010,7959,6.30863306759162,280,5.63835466933375,1.75974519068512,0.257999986555526,1290.58877179884,34.4791666666667,17.2041666666667,492.728653391834
"2850_2255",2011,7959,6.30863306759162,280,5.63835466933375,2.00404994937563,0.291165032870765,1290.58877179884,48.8333333333333,17.1458333333333,561.133985825176
"2850_2255",2012,7959,6.30863306759162,280,5.63835466933375,1.69566317921026,0.258296100712752,1290.58877179884,30.0833333333333,17.6270833333333,474.785690178873
"2850_2345",2010,7969,6.33521333022165,0,0,0,0.295526134698427,1105.78681586866,40.2291666666667,18.3354166666667,0
"2850_2345",2011,7969,6.33521333022165,0,0,0,0.353158469219137,1105.78681586866,48.7708333333333,18.1666666666667,0
"2850_2345",2012,7969,6.33521333022165,0,0,0,0.305305534163718,1105.78681586866,30.5833333333333,18.7666666666666,0
"2850_2350",2010,7970,6.33558133953183,2,1.09861228866811,1,0.293376285010083,1090.04872944114,40.7291666666667,18.3875,2
"2850_2350",2011,7970,6.33558133953183,2,1.09861228866811,1,0.337546523005582,1090.04872944114,49.2083333333333,18.2125,2
"2850_2350",2012,7970,6.33558133953183,2,1.09861228866811,1,0.304350850763281,1090.04872944114,31.0833333333333,18.80625,2
"2850_2410",2010,7974,6.3224638116111,1214,7.10249935577465,1.17296735099937,0.289786132548783,1082.98496376393,42.4375,18.4104166666667,1423.98236411324
"2850_2410",2011,7974,6.3224638116111,1214,7.10249935577465,1.67277032002997,0.322991952381416,1082.98496376393,50.9166666666667,18.2041666666667,2030.74316851638
"2850_2410",2012,7974,6.3224638116111,1214,7.10249935577465,1.00411827026189,0.286969170279301,1082.98496376393,31.5833333333333,18.8291666666667,1218.99958009793
"2850_2415",2010,7975,6.31862715582786,324,5.78382518232974,1.63425055546061,0.272738052197294,1060.22560555694,42.5,18.4,529.497179969238
"2850_2415",2011,7975,6.31862715582786,324,5.78382518232974,1.48094342847377,0.294972287504019,1060.22560555694,51.125,18.1791666666667,479.825670825501
"2850_2415",2012,7975,6.31862715582786,324,5.78382518232974,1.28676416729741,0.257065042815809,1060.22560555694,31.5625,18.8270833333334,416.911590204361
"2850_2420",2010,7976,6.31496599941907,3,1.38629436111989,2,0.293110792116825,1080.71401057954,43.125,18.3583333333333,6
"2850_2420",2011,7976,6.31496599941907,3,1.38629436111989,2.33333333333333,0.317703420783447,1080.71401057954,51.5625,18.1166666666667,6.99999999999999
"2850_2420",2012,7976,6.31496599941907,3,1.38629436111989,2,0.273913530185389,1080.71401057954,31.75,18.7833333333334,6
"2850_2425",2010,7977,6.31148403700837,17,2.89037175789616,1,0.285833093476118,1112.29952223679,43.8125,18.2854166666667,17
"2850_2425",2011,7977,6.31148403700837,17,2.89037175789616,1,0.320040637774686,1112.29952223679,52.625,18.0208333333333,17
"2850_2425",2012,7977,6.31148403700837,17,2.89037175789616,1,0.256096973044803,1112.29952223679,31.9375,18.7083333333334,17
"2850_2430",2010,7978,6.30818607133298,10,2.39789527279837,1.3,0.304726295647497,1136.32560074892,44.0416666666667,18.15625,13
"2850_2430",2011,7978,6.30818607133298,10,2.39789527279837,1.1,0.340766716614803,1136.32560074892,52.7708333333333,17.8875,11
"2850_2430",2012,7978,6.30818607133298,10,2.39789527279837,1,0.272784370390433,1136.32560074892,31.8125,18.5916666666666,10
"2850_2435",2010,7979,6.30120547600161,10,2.39789527279837,1.4,0.294032172860961,1179.20931872276,44.5416666666667,17.9708333333333,14
"2850_2435",2011,7979,6.30120547600161,10,2.39789527279837,1,0.34187003943359,1179.20931872276,53.4791666666667,17.6770833333333,10
"2850_2435",2012,7979,6.30120547600161,10,2.39789527279837,1.1,0.270507151819322,1179.20931872276,31.6666666666667,18.4041666666666,11
"2850_2440",2010,7980,6.29231237182965,30,3.43398720448515,1.46666666666667,0.292675867490371,1202.75133703506,44.6875,17.74375,44.0000000000001
